Date,Open,High,Low,Close,Adj Close,Volume
2019-06-19,1983.0,2009.9000244140625,1970.0,1979.0699462890625,1800.469482421875,847590
2019-06-20,1989.9000244140625,1989.9000244140625,1962.0,1979.31494140625,1800.6925048828125,716150
2019-06-21,1979.0,1989.9000244140625,1965.324951171875,1971.9200439453125,1793.9649658203125,546620
2019-06-24,1977.0999755859375,1983.094970703125,1891.2099609375,1909.8199462890625,1737.468994140625,1240360
2019-06-25,1910.0550537109375,1924.8900146484375,1883.10498046875,1911.68505859375,1739.165771484375,1296560
2019-06-26,1905.010009765625,1932.5,1905.010009765625,1915.18505859375,1742.349853515625,816920
2019-06-27,1915.18505859375,1966.9000244140625,1915.18505859375,1947.9300537109375,1772.139892578125,1183940
2019-06-28,1954.949951171875,1963.47998046875,1908.0,1913.8800048828125,1741.1627197265625,760460
2019-07-01,1929.0,1974.989990234375,1920.0,1962.530029296875,1785.422119140625,1021530
2019-07-02,1930.0,2028.8800048828125,1929.9000244140625,2013.7449951171875,1832.0152587890625,1431860
2019-07-03,2010.0,2015.0,1958.06005859375,1965.010009765625,1787.6783447265625,922730
2019-07-04,1975.4649658203125,2009.5,1963.5999755859375,1982.5400390625,1803.62646484375,1051340
2019-07-05,1994.9300537109375,2004.5,1958.18505859375,1964.510009765625,1787.2236328125,753860
2019-07-08,1968.0,1975.3599853515625,1885.0999755859375,1903.2900390625,1731.5283203125,991410
2019-07-09,1918.0,1929.5400390625,1873.0050048828125,1903.8599853515625,1732.046875,1295640
2019-07-10,1899.0,1927.094970703125,1865.0,1875.0999755859375,1705.88232421875,831210
2019-07-11,1891.4949951171875,1906.6650390625,1882.0,1903.4150390625,1731.64208984375,695000
2019-07-12,1898.4150390625,1910.0,1886.0,1895.530029296875,1724.46875,833100
2019-07-15,1910.0,1919.800048828125,1878.75,1883.385009765625,1713.419677734375,500530
2019-07-16,1887.0,1910.0,1865.405029296875,1904.125,1732.2879638671875,602940
2019-07-17,1905.0,1905.0,1831.0050048828125,1843.3699951171875,1677.0157470703125,940840
2019-07-18,1853.0,1858.1199951171875,1835.0,1840.5999755859375,1674.49560546875,683830
2019-07-19,1852.699951171875,1854.0,1750.0,1766.4000244140625,1606.991943359375,1841410
2019-07-22,1772.5,1779.4100341796875,1697.4949951171875,1707.199951171875,1553.13427734375,2334480
2019-07-23,1720.0,1738.135009765625,1704.1600341796875,1709.844970703125,1555.540771484375,1131400
2019-07-24,1710.050048828125,1715.489990234375,1617.5,1638.10498046875,1501.2498779296875,2450250
2019-07-25,1620.0,1671.9849853515625,1618.7750244140625,1643.68505859375,1630.806884765625,2059680
2019-07-26,1644.3900146484375,1747.68994140625,1632.719970703125,1718.655029296875,1705.189453125,2300560
2019-07-29,1700.0,1700.0,1634.0,1638.81005859375,1625.969970703125,1531070
2019-07-30,1649.0,1672.5,1600.925048828125,1616.35498046875,1603.69091796875,1821980
2019-07-31,1625.199951171875,1645.1700439453125,1597.6600341796875,1634.8050537109375,1621.9964599609375,1548640
2019-08-01,1595.0,1676.0,1578.5999755859375,1656.280029296875,1643.3031005859375,2568280
2019-08-02,1615.0,1711.18505859375,1613.3299560546875,1690.5,1677.2550048828125,3003440
2019-08-05,1687.199951171875,1687.199951171875,1634.0050048828125,1650.4000244140625,1637.46923828125,1434390
2019-08-06,1641.0,1714.4549560546875,1641.0,1701.074951171875,1687.7470703125,1321600
2019-08-07,1681.5999755859375,1717.4749755859375,1634.0,1645.6650390625,1632.7713623046875,1540540
2019-08-08,1666.0,1690.0,1629.3199462890625,1681.1650390625,1667.9931640625,1341470
2019-08-09,1673.0150146484375,1778.7950439453125,1673.0150146484375,1758.7249755859375,1744.9454345703125,1828890
2019-08-13,1760.0,1764.9849853515625,1654.7750244140625,1664.5,1651.458740234375,1474660
2019-08-14,1699.5,1699.5,1640.114990234375,1657.4649658203125,1644.478759765625,2161060
2019-08-16,1660.0,1672.0,1618.3399658203125,1660.0450439453125,1647.0386962890625,1728990
2019-08-19,1680.0,1680.0,1629.260009765625,1633.77001953125,1620.969482421875,1350470
2019-08-20,1643.77001953125,1657.0,1583.0,1589.574951171875,1577.1207275390625,2414640
2019-08-21,1606.0,1628.0,1590.93994140625,1600.050048828125,1587.513671875,1797430
2019-08-22,1600.5,1605.199951171875,1548.0050048828125,1552.3349609375,1540.1724853515625,1596230
2019-08-23,1553.0,1557.4749755859375,1526.5150146484375,1538.344970703125,1526.2921142578125,2083250
2019-08-26,1609.9000244140625,1609.9000244140625,1520.0,1554.8199462890625,1542.637939453125,2701320
2019-08-27,1558.0050048828125,1621.5699462890625,1551.0999755859375,1599.5400390625,1587.0076904296875,2884330
2019-08-28,1599.97998046875,1634.2349853515625,1582.5250244140625,1629.7449951171875,1616.9759521484375,1933180
2019-08-29,1629.9000244140625,1670.0,1613.7650146484375,1653.800048828125,1640.842529296875,1813980
2019-08-30,1656.3800048828125,1666.5999755859375,1596.7049560546875,1625.844970703125,1613.1065673828125,1774600
2019-09-03,1597.0999755859375,1597.52001953125,1568.1600341796875,1577.5799560546875,1565.2196044921875,1926680
2019-09-04,1580.5,1593.2850341796875,1553.0,1564.239990234375,1551.9842529296875,1844770
2019-09-05,1574.9000244140625,1587.9949951171875,1554.114990234375,1575.4200439453125,1563.07666015625,1226400
2019-09-06,1581.56494140625,1649.9000244140625,1573.1700439453125,1640.7249755859375,1627.8699951171875,2475130
2019-09-09,1619.8599853515625,1647.0,1602.6500244140625,1620.675048828125,1607.97705078125,1925930
2019-09-11,1621.1300048828125,1709.0,1621.1300048828125,1701.364990234375,1688.0347900390625,2597820
2019-09-12,1704.0,1718.8199462890625,1652.1500244140625,1668.0550537109375,1654.98583984375,1919550
2019-09-13,1675.0,1688.0,1645.0,1668.93994140625,1655.8638916015625,1655140
2019-09-16,1658.0,1683.43505859375,1635.0999755859375,1676.4300537109375,1663.2952880859375,1119960
2019-09-17,1680.0,1685.9949951171875,1607.1949462890625,1628.4949951171875,1615.73583984375,1498790
2019-09-18,1650.0,1655.4949951171875,1584.199951171875,1603.0400390625,1590.480224609375,1677750
2019-09-19,1610.0,1618.0,1563.0,1575.25,1562.907958984375,1560270
2019-09-20,1587.5899658203125,1948.800048828125,1576.0,1786.02001953125,1772.026611328125,4954160
2019-09-23,1840.0,1950.0,1840.0,1923.93505859375,1908.861083984375,3307200
2019-09-24,1949.0,1956.5,1795.5,1843.425048828125,1828.9818115234375,2860100
2019-09-25,1835.0,1852.4000244140625,1740.5,1760.010009765625,1746.2203369140625,2085490
2019-09-26,1771.010009765625,1812.5,1753.0550537109375,1791.155029296875,1777.121337890625,1870460
2019-09-27,1770.0999755859375,1818.4300537109375,1755.0,1779.239990234375,1765.2996826171875,1480120
2019-09-30,1780.0,1800.0,1736.64501953125,1776.52001953125,1762.60107421875,1499570
2019-10-01,1796.0,1828.0,1759.4000244140625,1782.68505859375,1768.7177734375,2008420
2019-10-03,1782.5,1834.0,1772.31005859375,1828.4649658203125,1814.1390380859375,1228820
2019-10-04,1845.0,1850.89501953125,1785.7449951171875,1799.9000244140625,1785.7978515625,1431550
2019-10-07,1793.4949951171875,1815.3299560546875,1765.4649658203125,1800.06005859375,1785.9566650390625,794600
2019-10-09,1795.0050048828125,1830.0,1783.31005859375,1823.93505859375,1809.64453125,1112850
2019-10-10,1819.5,1819.5,1785.175048828125,1805.25,1791.10595703125,823540
2019-10-11,1809.0999755859375,1834.9000244140625,1790.0,1820.114990234375,1805.8544921875,946990
2019-10-14,1810.0,1845.0,1808.0,1832.7950439453125,1818.4351806640625,774670
2019-10-15,1831.0,1930.0,1828.5,1919.9100341796875,1904.8675537109375,2304110
2019-10-16,1918.800048828125,1930.0,1890.260009765625,1922.06005859375,1907.000732421875,1084750
2019-10-17,1950.0,2078.89990234375,1945.5,2049.18505859375,2033.1297607421875,3986370
2019-10-18,2060.0,2068.0,2006.510009765625,2027.5899658203125,2011.703857421875,2950660
2019-10-22,2027.5999755859375,2051.324951171875,1985.5,1997.885009765625,1982.231689453125,1613920
2019-10-23,1997.5999755859375,2074.090087890625,1977.9000244140625,2052.1201171875,2036.0418701171875,1854730
2019-10-24,2064.0,2118.85498046875,2052.114990234375,2103.235107421875,2086.75634765625,2248480
2019-10-25,2115.0,2141.5,2095.0048828125,2132.175048828125,2115.469482421875,1505220
2019-10-29,2132.364990234375,2215.0,2132.364990234375,2204.93994140625,2187.664306640625,1910470
2019-10-30,2225.0,2259.89990234375,2160.0,2251.14990234375,2233.51220703125,2022690
2019-10-31,2254.5,2268.02001953125,2230.10009765625,2253.81005859375,2236.151611328125,1376540
2019-11-01,2258.699951171875,2288.800048828125,2190.0048828125,2197.614990234375,2180.396728515625,1870250
2019-11-04,2224.0,2228.0,2156.0,2174.070068359375,2157.036376953125,1570140
2019-11-05,2175.0,2194.72998046875,2123.050048828125,2128.715087890625,2112.03662109375,1494120
2019-11-06,2137.0,2175.0,2103.4150390625,2160.554931640625,2143.626953125,1444450
2019-11-07,2167.0,2170.0,2117.114990234375,2142.39501953125,2125.609375,1055860
2019-11-08,2125.0,2205.570068359375,2120.0,2168.965087890625,2151.97119140625,1874110
2019-11-11,2164.0,2181.764892578125,2131.0048828125,2137.68994140625,2120.941162109375,944160
2019-11-13,2137.0,2182.39990234375,2120.0,2135.219970703125,2118.490478515625,1589070
2019-11-14,2150.0,2172.5,2135.5,2155.81494140625,2138.924072265625,980830
2019-11-15,2185.0,2190.0,2124.1298828125,2132.405029296875,2115.69775390625,1195330
2019-11-18,2142.89990234375,2158.0,2125.0,2147.739990234375,2130.91259765625,694660
2019-11-19,2160.0,2179.9951171875,2142.419921875,2174.735107421875,2157.696044921875,906060
2019-11-20,2174.699951171875,2174.699951171875,2139.5,2148.97998046875,2132.142822265625,735750
2019-11-21,2155.0,2199.800048828125,2145.0,2195.4599609375,2178.258544921875,1303740
2019-11-22,2176.6298828125,2296.5,2160.0,2275.320068359375,2257.492919921875,2512270
2019-11-25,2276.0,2341.60009765625,2276.0,2326.1298828125,2307.90478515625,1971380
2019-11-26,2334.97998046875,2345.0,2272.699951171875,2280.570068359375,2262.701904296875,1997340
2019-11-27,2299.080078125,2340.0,2287.239990234375,2302.1650390625,2284.127685546875,1340190
2019-11-28,2316.550048828125,2316.550048828125,2290.5,2309.159912109375,2291.067626953125,943210
2019-11-29,2305.199951171875,2307.9951171875,2265.0,2288.139892578125,2270.21240234375,1115780
2019-12-02,2271.5,2275.0,2164.044921875,2171.31005859375,2154.2978515625,2399780
2019-12-03,2171.300048828125,2199.195068359375,2122.199951171875,2137.27490234375,2120.529296875,2054080
2019-12-04,2132.574951171875,2176.89501953125,2113.5,2140.800048828125,2124.02685546875,1597410
2019-12-05,2169.0,2169.0,2132.5,2141.705078125,2124.9248046875,911910
2019-12-06,2150.0,2163.465087890625,2066.5,2092.0,2075.609130859375,1432060
2019-12-09,2100.0,2119.89990234375,2086.909912109375,2099.715087890625,2083.263916015625,984820
2019-12-10,2112.800048828125,2136.550048828125,2095.294921875,2125.919921875,2109.263427734375,979760
2019-12-11,2125.89501953125,2162.445068359375,2100.219970703125,2154.179931640625,2137.302001953125,1075180
2019-12-12,2158.169921875,2210.10009765625,2158.169921875,2195.35498046875,2178.154541015625,1254760
2019-12-13,2200.844970703125,2245.89990234375,2183.675048828125,2203.47509765625,2186.2109375,1401330
2019-12-16,2217.2451171875,2217.2451171875,2160.0,2165.10009765625,2148.13671875,890300
2019-12-17,2166.60009765625,2192.7900390625,2162.60498046875,2170.4951171875,2153.4892578125,1160650
2019-12-18,2175.0,2197.2451171875,2141.60009765625,2173.5849609375,2156.554931640625,1014430
2019-12-19,2176.010009765625,2250.594970703125,2170.905029296875,2242.715087890625,2225.1435546875,1809760
2019-12-20,2235.10009765625,2259.89990234375,2209.074951171875,2222.114990234375,2204.704833984375,1326790
2019-12-23,2212.010009765625,2244.0,2200.0,2217.614990234375,2200.239990234375,939940
2019-12-24,2219.9599609375,2243.0,2176.445068359375,2186.864990234375,2169.73095703125,1162270
2019-12-26,2199.0,2220.0,2190.110107421875,2204.570068359375,2187.29736328125,964810
2019-12-27,2218.344970703125,2232.02001953125,2190.199951171875,2222.235107421875,2204.823974609375,797560
2019-12-30,2227.0048828125,2287.659912109375,2218.044921875,2278.449951171875,2260.598388671875,1158460
2019-12-31,2278.0,2278.0,2238.675048828125,2251.52490234375,2233.88427734375,1142680
2020-01-01,2251.52490234375,2259.47509765625,2200.10009765625,2207.580078125,2190.28369140625,1086480
2020-01-02,2209.0,2234.18505859375,2147.110107421875,2160.0849609375,2143.16064453125,2285820
2020-01-03,2165.0,2166.594970703125,2111.0,2118.925048828125,2102.3232421875,1572970
2020-01-06,2110.0,2110.0,2073.949951171875,2086.044921875,2069.700927734375,1258710
2020-01-07,2095.0,2134.97998046875,2071.3798828125,2080.3798828125,2064.080078125,1371520
2020-01-08,2070.0,2070.0,1980.010009765625,1989.219970703125,1973.634521484375,2892860
2020-01-09,2023.800048828125,2050.0,1986.0,2032.8900146484375,2016.96240234375,2592870
2020-01-10,2033.0,2074.0,2025.02001953125,2043.2750244140625,2027.2659912109375,2169260
2020-01-13,2060.0,2060.010009765625,2006.3199462890625,2028.0,2012.1107177734375,1320920
2020-01-14,2027.0,2057.929931640625,2025.5,2048.969970703125,2032.9163818359375,1162260
2020-01-15,2044.0,2065.0,2030.0,2062.47998046875,2046.320556640625,1079560
2020-01-16,2069.89990234375,2160.0,2065.0,2153.625,2136.75146484375,2921950
2020-01-17,2150.905029296875,2177.0,2110.35498046875,2129.219970703125,2112.53759765625,1834850
2020-01-20,2138.0,2154.989990234375,2100.5,2136.510009765625,2119.7705078125,1005930
2020-01-21,2135.800048828125,2147.5,2097.030029296875,2105.655029296875,2089.1572265625,1032360
2020-01-22,2116.0,2128.0,2094.39990234375,2110.0,2093.46826171875,786810
2020-01-23,2107.0,2119.60009765625,2078.050048828125,2091.574951171875,2075.1875,1059580
2020-01-24,2098.0,2117.5,2080.0,2093.080078125,2076.680908203125,770750
2020-01-27,2085.0,2116.080078125,2077.5,2109.52001953125,2092.991943359375,971080
2020-01-28,2122.699951171875,2122.699951171875,2087.5,2108.6650390625,2092.143798828125,972770
2020-01-29,2123.60009765625,2123.60009765625,2010.0,2019.2249755859375,2003.4044189453125,2869250
2020-01-30,2020.0,2058.0,2020.0,2034.030029296875,2018.093505859375,1385590
2020-01-31,2045.0,2064.169921875,2021.0999755859375,2028.9300537109375,2013.033447265625,1021230
2020-02-03,1954.72998046875,2037.56005859375,1951.1650390625,1988.344970703125,1972.766357421875,1486370
2020-02-04,2000.0,2013.9949951171875,1945.0,1951.2650146484375,1935.9769287109375,1500920
2020-02-05,1971.199951171875,1980.0,1935.6099853515625,1948.7049560546875,1933.4368896484375,1283330
2020-02-06,1962.5,2064.159912109375,1926.0999755859375,2039.1199951171875,2023.1435546875,3945750
2020-02-07,2050.0,2051.695068359375,1966.6700439453125,1973.6300048828125,1958.1666259765625,2224150
2020-02-10,1985.5,1985.5,1879.0,1905.7249755859375,1890.793701171875,2437470
2020-02-11,1925.0,1936.89501953125,1894.5,1900.925048828125,1886.0313720703125,1295530
2020-02-12,1900.0,1936.0,1892.5799560546875,1927.7850341796875,1912.680908203125,1528370
2020-02-13,1927.0999755859375,1949.0,1917.0799560546875,1935.530029296875,1920.365234375,919630
2020-02-14,1927.0,1935.0,1850.5,1870.35498046875,1855.7008056640625,2318720
2020-02-17,1890.0,1894.875,1845.010009765625,1853.5899658203125,1839.067138671875,1292680
2020-02-18,1850.0,1879.1949462890625,1833.9599609375,1876.0350341796875,1861.3363037109375,1806500
2020-02-19,1890.5,1903.89501953125,1871.06005859375,1887.52001953125,1872.7313232421875,1322670
2020-02-20,1886.989990234375,1903.0,1854.449951171875,1884.864990234375,1870.09716796875,1249820
2020-02-24,1870.0,1870.0,1780.010009765625,1794.9949951171875,1780.9312744140625,1928210
2020-02-25,1813.5,1823.0,1732.0999755859375,1753.22998046875,1739.4935302734375,2568310
2020-02-26,1743.0,1760.0,1703.5400390625,1715.6949462890625,1702.2525634765625,2151130
2020-02-27,1716.780029296875,1724.800048828125,1690.6099853515625,1705.3399658203125,1691.9786376953125,2554810
2020-02-28,1669.699951171875,1684.800048828125,1631.7049560546875,1660.2349853515625,1647.22705078125,3264550
2020-03-02,1666.5999755859375,1778.2900390625,1664.300048828125,1701.3399658203125,1688.010009765625,3483700
2020-03-03,1750.0,1804.0999755859375,1740.0,1788.844970703125,1774.8294677734375,2747400
2020-03-04,1795.4000244140625,1828.0,1687.0,1725.4200439453125,1711.9013671875,4186090
2020-03-05,1745.0,1788.800048828125,1716.1800537109375,1777.5350341796875,1763.608154296875,2313750
2020-03-06,1735.0,1787.1500244140625,1682.199951171875,1774.35498046875,1760.4530029296875,1707910
2020-03-09,1709.9000244140625,1799.9000244140625,1704.5150146484375,1788.5799560546875,1774.5665283203125,1932250
2020-03-11,1788.5799560546875,1826.6949462890625,1751.699951171875,1775.3599853515625,1761.4500732421875,2219090
2020-03-12,1699.97998046875,1728.1500244140625,1670.0,1687.7750244140625,1674.5513916015625,3635550
2020-03-13,1590.0,1852.864990234375,1520.199951171875,1767.2149658203125,1753.368896484375,2794020
2020-03-16,1687.489990234375,1735.675048828125,1636.0,1649.3699951171875,1636.447265625,1924950
2020-03-17,1671.0,1746.0,1660.0050048828125,1706.1099853515625,1692.74267578125,1675350
2020-03-18,1711.010009765625,1745.0,1582.81494140625,1595.4150390625,1582.9150390625,1589120
2020-03-19,1515.0,1607.0,1485.3050537109375,1504.64501953125,1504.64501953125,1611810
2020-03-20,1539.449951171875,1599.9000244140625,1446.56494140625,1567.844970703125,1567.844970703125,2113350
2020-03-23,1435.0999755859375,1724.0,1332.6700439453125,1370.5899658203125,1370.5899658203125,1443300
2020-03-24,1400.0,1455.5,1388.0,1420.8499755859375,1420.8499755859375,1126980
2020-03-25,1370.5,1480.0,1370.5,1451.6600341796875,1451.6600341796875,761180
2020-03-26,1463.0,1516.5999755859375,1450.0,1475.7950439453125,1475.7950439453125,2048910
2020-03-27,1524.300048828125,1539.5999755859375,1400.0,1431.97998046875,1431.97998046875,1106270
2020-03-30,1409.800048828125,1409.800048828125,1310.0,1333.31005859375,1333.31005859375,2263090
2020-03-31,1365.9000244140625,1367.614990234375,1295.0,1309.5899658203125,1309.5899658203125,1672550
2020-04-01,1309.5899658203125,1331.9000244140625,1272.5,1300.1600341796875,1300.1600341796875,1387180
2020-04-03,1306.0,1309.989990234375,1260.0,1268.0050048828125,1268.0050048828125,1806810
2020-04-07,1307.0799560546875,1321.199951171875,1245.010009765625,1309.60498046875,1309.60498046875,2405590
2020-04-08,1300.0,1365.0,1280.0,1315.8499755859375,1315.8499755859375,2799990
2020-04-09,1340.0,1404.614990234375,1316.260009765625,1374.22998046875,1374.22998046875,3618730
2020-04-13,1373.0,1373.0,1330.5,1340.0550537109375,1340.0550537109375,1266210
2020-04-15,1360.0,1387.1949462890625,1312.27001953125,1331.489990234375,1331.489990234375,2755930
2020-04-16,1331.5,1353.385009765625,1304.199951171875,1337.135009765625,1337.135009765625,2501460
2020-04-17,1376.0,1497.7950439453125,1361.9000244140625,1477.0350341796875,1477.0350341796875,5656840
2020-04-20,1477.0350341796875,1480.0350341796875,1406.030029296875,1421.4449462890625,1421.4449462890625,2999770
2020-04-21,1395.5150146484375,1398.5,1345.0,1349.5,1349.5,1656250
2020-04-22,1349.5,1394.4949951171875,1320.0,1370.3299560546875,1370.3299560546875,2765770
2020-04-23,1380.0,1425.0,1371.0,1406.8349609375,1406.8349609375,2072670
2020-04-24,1406.800048828125,1409.0999755859375,1350.510009765625,1358.9200439453125,1358.9200439453125,1799440
2020-04-27,1390.199951171875,1420.0,1381.489990234375,1399.949951171875,1399.949951171875,1836150
2020-04-28,1411.0,1438.5,1410.050048828125,1432.68505859375,1432.68505859375,1846940
2020-04-29,1440.989990234375,1445.0,1412.5550537109375,1431.574951171875,1431.574951171875,1477410
2020-04-30,1458.02001953125,1490.0,1440.199951171875,1470.7950439453125,1470.7950439453125,3472310
2020-05-04,1439.0,1439.0,1361.43505859375,1374.8800048828125,1374.8800048828125,1924440
2020-05-05,1400.0,1416.2900390625,1366.5999755859375,1381.094970703125,1381.094970703125,1524890
2020-05-06,1382.5,1417.5400390625,1360.0,1385.9949951171875,1385.9949951171875,1871230
2020-05-07,1385.9949951171875,1410.5,1371.2900390625,1401.050048828125,1401.050048828125,1270450
2020-05-08,1423.0799560546875,1433.0799560546875,1357.0999755859375,1385.885009765625,1385.885009765625,1643300
2020-05-11,1405.9949951171875,1455.0,1400.0,1428.89501953125,1428.89501953125,1958240
2020-05-12,1424.0,1426.9449462890625,1378.9000244140625,1416.7049560546875,1416.7049560546875,1479050
2020-05-13,1497.0,1497.0,1418.469970703125,1427.1650390625,1427.1650390625,2529370
2020-05-14,1412.0,1427.0150146484375,1398.0,1403.18505859375,1403.18505859375,1481780
2020-05-15,1408.0,1419.9000244140625,1365.0,1409.9599609375,1409.9599609375,2350250
2020-05-18,1405.02001953125,1405.02001953125,1285.5450439453125,1298.8199462890625,1298.8199462890625,2752580
2020-05-19,1330.0,1334.6300048828125,1287.5050048828125,1296.6199951171875,1296.6199951171875,2506930
2020-05-20,1296.6199951171875,1380.0,1286.800048828125,1367.510009765625,1367.510009765625,2665330
2020-05-21,1347.699951171875,1419.9000244140625,1335.6099853515625,1408.760009765625,1408.760009765625,3221910
2020-05-22,1390.0999755859375,1409.7950439453125,1370.0,1392.239990234375,1392.239990234375,1836960
2020-05-26,1410.5,1487.5,1406.5,1480.510009765625,1480.510009765625,3191320
2020-05-27,1488.0,1512.0,1450.5,1496.6949462890625,1496.6949462890625,3017880
2020-05-28,1512.0,1643.0,1504.800048828125,1623.6500244140625,1623.6500244140625,8154230
2020-05-29,1590.300048828125,1699.6949462890625,1580.0999755859375,1654.844970703125,1654.844970703125,8504020
2020-06-01,1690.0,1738.0,1680.1300048828125,1698.574951171875,1698.574951171875,4643120
2020-06-02,1720.0,1750.0,1700.0,1739.625,1739.625,3968190
2020-06-03,1790.0,1790.0,1740.0050048828125,1754.2850341796875,1754.2850341796875,2850790
2020-06-04,1747.5,1770.0,1705.47998046875,1727.2950439453125,1727.2950439453125,3037820
2020-06-05,1745.0,1762.0,1731.010009765625,1749.5350341796875,1749.5350341796875,1950650
2020-06-08,1785.0,1786.5450439453125,1679.0,1689.4849853515625,1689.4849853515625,2735380
2020-06-09,1695.0,1734.81005859375,1665.280029296875,1702.68505859375,1702.68505859375,3252740
2020-06-10,1702.68505859375,1726.9599609375,1692.7099609375,1709.0050048828125,1709.0050048828125,1626270
2020-06-11,1709.0050048828125,1725.0,1628.675048828125,1644.280029296875,1644.280029296875,2190020
2020-06-12,1560.0,1698.9749755859375,1559.1099853515625,1685.72998046875,1685.72998046875,3796470
2020-06-15,1659.9949951171875,1735.0999755859375,1627.6099853515625,1648.1949462890625,1648.1949462890625,5365180
2020-06-16,1700.0,1700.0,1638.2099609375,1670.905029296875,1670.905029296875,3577860
2020-06-17,1680.0,1696.0,1655.0,1679.68505859375,1679.68505859375,2521910
2020-06-18,1678.8499755859375,1718.0,1661.010009765625,1711.60498046875,1711.60498046875,2089520
2020-06-19,1720.0,1755.0,1688.0,1734.93505859375,1734.93505859375,3119310
2020-06-22,1734.93505859375,1779.4749755859375,1721.7249755859375,1758.89501953125,1758.89501953125,2342470
2020-06-23,1761.0,1800.0,1761.0,1789.114990234375,1789.114990234375,2064180
2020-06-24,1810.0,1849.0,1785.0050048828125,1843.68505859375,1843.68505859375,3383890
2020-06-25,1837.4949951171875,1837.4949951171875,1792.0,1809.0699462890625,1809.0699462890625,2768290
2020-06-26,1829.0,1855.1099853515625,1809.699951171875,1847.3399658203125,1847.3399658203125,2248860
2020-06-29,1837.7449951171875,1847.0,1802.0,1811.3499755859375,1811.3499755859375,1948400
2020-06-30,1825.0,1853.0,1820.0999755859375,1833.4300537109375,1833.4300537109375,2009460
2020-07-01,1854.0,1864.9549560546875,1830.0999755859375,1840.1949462890625,1840.1949462890625,2334860
2020-07-02,1840.1949462890625,1854.89501953125,1797.0,1835.3599853515625,1835.3599853515625,2765680
2020-07-03,1835.3599853515625,1924.9000244140625,1835.3599853515625,1898.3499755859375,1898.3499755859375,2507160
2020-07-06,1967.0,1967.0,1907.1800537109375,1925.094970703125,1925.094970703125,2833920
2020-07-07,1925.094970703125,2005.550048828125,1925.0,1993.06494140625,1993.06494140625,2872780
2020-07-08,1993.06494140625,2010.0,1931.135009765625,1939.1700439453125,1939.1700439453125,3568650
2020-07-09,1957.0,1965.0,1929.864990234375,1948.324951171875,1948.324951171875,2742010
2020-07-10,1950.0,1974.5,1935.0,1944.7850341796875,1944.7850341796875,2044230
2020-07-13,1961.0,1972.9000244140625,1945.0,1965.5,1965.5,1331720
2020-07-14,1965.5,1965.9599609375,1869.4549560546875,1885.0150146484375,1885.0150146484375,2475010
2020-07-15,1901.0,1919.9000244140625,1846.5,1856.2550048828125,1856.2550048828125,2823590
2020-07-16,1860.0,1903.9000244140625,1832.5,1863.9549560546875,1863.9549560546875,2654550
2020-07-17,1871.0,1912.300048828125,1865.14501953125,1881.0799560546875,1881.0799560546875,1672170
2020-07-20,1895.0,1928.0,1876.699951171875,1918.7650146484375,1918.7650146484375,1604480
2020-07-21,1929.2049560546875,2028.699951171875,1929.2049560546875,2011.6650390625,2011.6650390625,3687060
2020-07-22,2024.0,2030.0,1974.199951171875,1989.0550537109375,1989.0550537109375,3357870
2020-07-23,1988.0,2104.534912109375,1976.0150146484375,2088.2451171875,2088.2451171875,4460610
2020-07-24,2020.0,2087.10009765625,2020.0,2080.034912109375,2080.034912109375,3947910
2020-07-27,2080.034912109375,2085.0,2040.0,2053.77001953125,2053.77001953125,1922910
2020-07-28,2055.969970703125,2116.820068359375,2055.0,2105.324951171875,2105.324951171875,2622890
2020-07-29,2099.89990234375,2155.0,2090.02490234375,2140.094970703125,2140.094970703125,2264820
2020-07-30,2145.0,2172.5,2103.139892578125,2120.135009765625,2120.135009765625,2464430
2020-07-31,2144.135009765625,2148.659912109375,2056.699951171875,2063.8701171875,2063.8701171875,2190550
2020-08-03,2072.5,2129.39990234375,2065.320068359375,2078.215087890625,2078.215087890625,2018580
2020-08-04,2104.5,2127.4951171875,2080.0,2101.56494140625,2101.56494140625,1557610
2020-08-05,2121.0849609375,2226.830078125,2116.0,2195.875,2195.875,2380920
2020-08-06,2195.955078125,2209.9951171875,2155.875,2168.1298828125,2168.1298828125,2035230
2020-08-07,2170.0,2214.284912109375,2156.0,2180.735107421875,2180.735107421875,1952900
2020-08-10,2189.800048828125,2199.89990234375,2124.0,2135.31005859375,2135.31005859375,1681940
2020-08-11,2158.0,2167.0,2125.0,2144.264892578125,2144.264892578125,1619100
2020-08-12,2169.9951171875,2233.9951171875,2150.0,2211.6650390625,2211.6650390625,2986670
2020-08-13,2211.6650390625,2229.9951171875,2155.514892578125,2167.294921875,2167.294921875,2203610
2020-08-14,2169.800048828125,2175.014892578125,2006.6650390625,2014.4150390625,2014.4150390625,5919120
2020-08-17,2047.199951171875,2134.010009765625,2014.4150390625,2113.469970703125,2113.469970703125,6533930
2020-08-18,2111.570068359375,2166.9599609375,2107.135009765625,2140.469970703125,2140.469970703125,3396910
2020-08-19,2155.0,2178.10009765625,2116.5,2126.135009765625,2126.135009765625,2854830
2020-08-20,2120.0,2153.0,2090.0,2137.135009765625,2137.135009765625,2243200
2020-08-21,2170.0,2184.39990234375,2148.0,2170.239990234375,2170.239990234375,2613150
2020-08-24,2199.449951171875,2387.25,2151.699951171875,2176.449951171875,2176.449951171875,11491305
2020-08-25,2214.0,2250.0,2182.14990234375,2217.25,2217.25,4757108
